chimera_id,cosmos_id,galaxy_ra_deg,galaxy_dec_deg,qso_ra_deg,qso_dec_deg,dr7q_name,dr7q_plate,dr7q_mjd,dr7q_fiber,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight
091325.90+300449.2_744036_1,744036,149.9899662726276,2.4281304304894387,138.35793999999999,30.080349999999996,091325.90+300449.2,1936,53330,502,1936-53330-502,0.906000018119812,0.9019000000000001,1.0
024051.80-084246.4_745637_0.001,745637,149.89954676113092,2.430376064021872,40.215849999999996,-8.7129,024051.80-084246.4,456,51910,311,456-51910-311,1.402999997138977,1.3988000000000003,0.001
073002.80+434003.0_741177_0.003,741177,150.19258739631766,2.4245608597485946,112.51168999999999,43.66750999999999,073002.80+434003.0,1865,53312,481,1865-53312-481,2.9361000061035156,2.9304000000000006,0.003
090213.40+350942.7_743071_0.0001,743071,150.38681291542787,2.4271728182240984,135.55583,35.16188,090213.40+350942.7,1211,52964,598,1211-52964-598,0.38609999418258667,0.3814,0.0001
141808.74+090738.0_748710_0.0003,748710,150.36040426062647,2.4357426652057854,214.53643999999997,9.127239999999999,141808.74+090738.0,1811,53533,350,1811-53533-350,2.506999969482422,2.5095000000000005,0.0003
135720.88+105532.8_743071_0.0003,743071,150.38681291542787,2.4271728182240984,209.33703999999997,10.925779999999998,135720.88+105532.8,1702,53144,67,1702-53144-67,0.38609999418258667,0.39000000000000007,0.0003
152137.10+464008.4_739410_0.003,739410,150.39508125975752,2.421708786972416,230.40459999999996,46.66900999999999,152137.10+464008.4,1331,52766,249,1331-52766-249,0.31200000643730164,0.3109,0.003
141956.65+060626.8_743071_0.003,743071,150.38681291542787,2.4271728182240984,214.98606999999998,6.107449999999999,141956.65+060626.8,1826,53499,163,1826-53499-163,0.38609999418258667,0.38910000000000006,0.003
161436.81+283905.9_739410_0.03,739410,150.39508125975752,2.421708786972416,243.65340999999998,28.651659999999996,161436.81+283905.9,1407,52886,305,1407-52886-305,0.31200000643730164,0.3164,0.03
092853.51+570735.3_746986_0.1,746986,149.95640270738448,2.432678983399402,142.22297999999998,57.126479999999994,092853.51+570735.3,452,51911,245,452-51911-245,1.6751999855041504,1.6700000000000002,0.1
081847.15+324621.9_744036_0.01,744036,149.9899662726276,2.4281304304894387,124.69648999999998,32.772749999999995,081847.15+324621.9,862,52325,259,862-52325-259,0.906000018119812,0.9080000000000001,0.01
163809.01+323955.3_741177_0.0003,741177,150.19258739631766,2.4245608597485946,249.53756999999996,32.66535999999999,163809.01+323955.3,1340,52781,502,1340-52781-502,2.9361000061035156,2.9315,0.0003
080853.86+070940.5_749108_0.03,749108,149.89705009274246,2.4365822061861677,122.22442999999998,7.161269999999999,080853.86+070940.5,1756,53080,516,1756-53080-516,3.8369998931884766,3.8415000000000004,0.03
161355.09+454046.8_743071_0.0001,743071,150.38681291542787,2.4271728182240984,243.47957999999997,45.67968,161355.09+454046.8,814,52443,498,814-52443-498,0.38609999418258667,0.38800000000000007,0.0001
164338.73+313653.7_743071_0.0001,743071,150.38681291542787,2.4271728182240984,250.91140999999996,31.614929999999998,164338.73+313653.7,1340,52781,58,1340-52781-58,0.38609999418258667,0.39010000000000006,0.0001
033011.89+053901.9_748869_0.01,748869,149.92592271608152,2.43619355253828,52.54957999999999,5.6505399999999995,033011.89+053901.9,2339,53729,629,2339-53729-629,2.2546000480651855,2.2476000000000003,0.01
105412.12+663739.2_739410_0.003,739410,150.39508125975752,2.421708786972416,163.55050999999997,66.62755999999999,105412.12+663739.2,490,51929,479,490-51929-479,0.31200000643730164,0.31020000000000003,0.003
082939.88+325814.6_743071_0.003,743071,150.38681291542787,2.4271728182240984,127.41620999999998,32.970749999999995,082939.88+325814.6,932,52620,441,932-52620-441,0.38609999418258667,0.38360000000000005,0.003
153246.32+210030.4_748710_0.0003,748710,150.36040426062647,2.4357426652057854,233.19300999999996,21.008459999999996,153246.32+210030.4,2162,54207,59,2162-54207-59,2.506999969482422,2.5055000000000005,0.0003
152926.02+271347.5_743071_0.0001,743071,150.38681291542787,2.4271728182240984,232.35840999999996,27.229889999999997,152926.02+271347.5,1847,54176,9,1847-54176-9,0.38609999418258667,0.37710000000000005,0.0001
162552.33+100057.1_743634_0.003,743634,149.91028905563522,2.426704875742217,246.46807999999996,10.015869999999998,162552.33+100057.1,2532,54589,434,2532-54589-434,0.5692999958992004,0.5647000000000001,0.003
143510.29+084307.4_739410_0.0003,739410,150.39508125975752,2.421708786972416,218.79290999999998,8.718739999999999,143510.29+084307.4,1812,53795,588,1812-53795-588,0.31200000643730164,0.3073,0.0003
154518.05+463837.9_745121_0.1,745121,150.05481549506433,2.426701808379842,236.32522999999998,46.643879999999996,154518.05+463837.9,1168,52731,227,1168-52731-227,0.2214999943971634,0.22820000000000001,0.1
161805.85+092004.1_748710_0.0003,748710,150.36040426062647,2.4357426652057854,244.52439999999996,9.334489999999999,161805.85+092004.1,2529,54585,461,2529-54585-461,2.506999969482422,2.4973,0.0003
090025.97+465003.0_743071_0.0001,743071,150.38681291542787,2.4271728182240984,135.10822,46.834179999999996,090025.97+465003.0,764,52238,1,764-52238-1,0.38609999418258667,0.37720000000000004,0.0001
150513.36+363656.7_745608_0.0001,745608,149.97419285810975,2.431192836146894,226.30567999999997,36.615759999999995,150513.36+363656.7,1352,52819,172,1352-52819-172,2.4530999660491943,2.4502,0.0001
143136.24+102851.9_749568_0.1,749568,149.95718814067965,2.435757462916658,217.90099999999998,10.481079999999999,143136.24+102851.9,1709,53533,475,1709-53533-475,0.42660000920295715,0.43050000000000005,0.1
082038.88+381136.4_743071_0.1,743071,150.38681291542787,2.4271728182240984,125.16201999999998,38.19345,082038.88+381136.4,893,52589,511,893-52589-511,0.38609999418258667,0.38220000000000004,0.1
110213.70+671045.2_739962_0.3,739962,149.96207410729585,2.4216535116488225,165.55710999999997,67.17922999999999,110213.70+671045.2,490,51929,531,490-51929-531,1.9607000350952148,1.9550000000000003,0.3
160211.49+141053.4_748417_0.003,748417,150.1294614202623,2.4339465549138626,240.54790999999997,14.181509999999998,160211.49+141053.4,2521,54538,5,2521-54538-5,0.26660001277923584,0.2766,0.003
030000.57+004828.0_744036_0.001,744036,149.9899662726276,2.4281304304894387,45.00238999999999,0.8077799999999999,030000.57+004828.0,410,51816,621,410-51816-621,0.906000018119812,0.9000000000000001,0.001
083041.96+063102.4_743071_0.001,743071,150.38681291542787,2.4271728182240984,127.67485999999998,6.517339999999999,083041.96+063102.4,1297,52963,224,1297-52963-224,0.38609999418258667,0.3854,0.001
030000.57+004828.0_742029_1,742029,150.0014021605716,2.424539705886732,45.00238999999999,0.8077799999999999,030000.57+004828.0,410,51816,621,410-51816-621,0.8920000195503235,0.9000000000000001,1.0
153247.41+223704.1_747105_0.001,747105,149.94193129963554,2.433598469645534,233.19758999999996,22.617829999999998,153247.41+223704.1,2162,54207,420,2162-54207-420,4.422999858856201,4.417000000000001,0.001
144647.22+320949.2_738525_0.1,738525,150.13400050465648,2.4187544527420983,221.69677999999996,32.163689999999995,144647.22+320949.2,1842,53501,566,1842-53501-566,0.7287999987602234,0.7243,0.1
155057.71+080652.1_748710_0.003,748710,150.36040426062647,2.4357426652057854,237.74047999999996,8.114479999999999,155057.71+080652.1,1727,53859,416,1727-53859-416,2.506999969482422,2.5031000000000003,0.003
015259.46+142738.0_739410_0.001,739410,150.39508125975752,2.421708786972416,28.247759999999996,14.460579999999998,015259.46+142738.0,430,51877,492,430-51877-492,0.31200000643730164,0.31070000000000003,0.001
074732.62+371722.9_743071_0.001,743071,150.38681291542787,2.4271728182240984,116.88595999999998,37.289699999999996,074732.62+371722.9,433,51873,15,433-51873-15,0.38609999418258667,0.39520000000000005,0.001
143545.06+104125.9_739410_0.003,739410,150.39508125975752,2.421708786972416,218.93778999999998,10.690529999999999,143545.06+104125.9,1711,53535,352,1711-53535-352,0.31200000643730164,0.3103,0.003
164805.75+245455.6_743195_0.03,743195,150.00635731676596,2.4262041013069906,252.02396999999996,24.915469999999996,164805.75+245455.6,1423,53167,12,1423-53167-12,0.24740000069141388,0.24670000000000003,0.03
153458.50+024214.0_743071_0.0003,743071,150.38681291542787,2.4271728182240984,233.74375999999998,2.7039099999999996,153458.50+024214.0,593,52026,192,593-52026-192,0.38609999418258667,0.3894,0.0003
160730.80+000531.8_743071_0.0003,743071,150.38681291542787,2.4271728182240984,241.87833999999998,0.09216999999999999,160730.80+000531.8,344,51693,631,344-51693-631,0.38609999418258667,0.39530000000000004,0.0003
140911.16+135443.3_744721_0.1,744721,150.4414927564481,2.429134427524778,212.29651999999996,13.912049999999999,140911.16+135443.3,1704,53178,594,1704-53178-594,2.8461999893188477,2.8487000000000005,0.1
081010.98+201421.1_744013_0.3,744013,150.18566227752763,2.425973586137877,122.54576999999999,20.239189999999997,081010.98+201421.1,1924,53330,139,1924-53330-139,0.7307999730110168,0.7295,0.3
170456.42+232825.7_738645_1,738645,150.13443957430277,2.420599579367345,256.23510999999996,23.473809999999997,170456.42+232825.7,1687,53260,150,1687-53260-150,3.4144999980926514,3.4100000000000006,1.0
153247.41+223704.1_747105_0.1,747105,149.94193129963554,2.433598469645534,233.19758999999996,22.617829999999998,153247.41+223704.1,2162,54207,420,2162-54207-420,4.422999858856201,4.417000000000001,0.1
092343.49+475321.6_748710_1,748710,150.36040426062647,2.4357426652057854,140.93123999999997,47.88934999999999,092343.49+475321.6,900,52637,97,900-52637-97,2.506999969482422,2.5141000000000004,1.0
090315.19+252401.0_739410_0.0003,739410,150.39508125975752,2.421708786972416,135.81329,25.400279999999995,090315.19+252401.0,2086,53401,369,2086-53401-369,0.31200000643730164,0.31500000000000006,0.0003
033305.96+005735.9_739410_0.01,739410,150.39508125975752,2.421708786972416,53.27485999999999,0.9599799999999998,033305.96+005735.9,415,51810,411,415-51810-411,0.31200000643730164,0.31170000000000003,0.01
155403.96+024730.4_739778_0.03,739778,149.60086320755076,2.4192787944506446,238.51652999999996,2.7917899999999998,155403.96+024730.4,595,52023,279,595-52023-279,0.18809999525547028,0.1962,0.03
033305.96+005735.9_739410_0.0001,739410,150.39508125975752,2.421708786972416,53.27485999999999,0.9599799999999998,033305.96+005735.9,415,51810,411,415-51810-411,0.31200000643730164,0.31170000000000003,0.0001
153247.41+223704.1_747105_0.003,747105,149.94193129963554,2.433598469645534,233.19758999999996,22.617829999999998,153247.41+223704.1,2162,54207,420,2162-54207-420,4.422999858856201,4.417000000000001,0.003
074700.19+285608.5_740896_0.003,740896,149.9923338903966,2.42219747647273,116.75081999999999,28.935699999999997,074700.19+285608.5,1059,52618,327,1059-52618-327,0.2517000138759613,0.2574,0.003
082406.23+334244.8_739410_0.0003,739410,150.39508125975752,2.421708786972416,126.02595999999998,33.71245999999999,082406.23+334244.8,862,52325,516,862-52325-516,0.31200000643730164,0.3183,0.0003
152926.02+271347.5_743071_0.001,743071,150.38681291542787,2.4271728182240984,232.35840999999996,27.229889999999997,152926.02+271347.5,1847,54176,9,1847-54176-9,0.38609999418258667,0.37710000000000005,0.001
155230.85+092709.3_745637_0.0001,745637,149.89954676113092,2.430376064021872,238.12855999999996,9.452599999999999,155230.85+092709.3,1726,53137,539,1726-53137-539,1.402999997138977,1.3993000000000002,0.0001
202519.51+781111.1_738525_0.01,738525,150.13400050465648,2.4187544527420983,306.33129999999994,78.18643999999999,202519.51+781111.1,1661,53240,562,1661-53240-562,0.7287999987602234,0.7385,0.01
085341.12+414858.5_756865_0.1,756865,149.9255473787599,2.4471502315249043,133.42136,41.81625,085341.12+414858.5,830,52293,433,830-52293-433,0.7179999947547913,0.7276000000000001,0.1
072321.02+422128.4_753557_0.001,753557,149.88375825042883,2.442904157067021,110.83761999999999,42.35791,072321.02+422128.4,1865,53312,289,1865-53312-289,0.4259999990463257,0.42710000000000004,0.001
155013.71+242656.9_756865_0.0003,756865,149.9255473787599,2.4471502315249043,237.55713999999998,24.449149999999996,155013.71+242656.9,1850,53786,272,1850-53786-272,0.7179999947547913,0.7263000000000001,0.0003
150922.98+040823.5_753093_0.001,753093,149.56662823304526,2.4378688828326776,227.34578999999997,4.139869999999999,150922.98+040823.5,590,52057,386,590-52057-386,0.35989999771118164,0.36640000000000006,0.001
101941.31+644116.4_752391_0.01,752391,150.05412373196756,2.4384979566251466,154.92212999999998,64.68791999999999,101941.31+644116.4,488,51914,547,488-51914-547,0.24899999797344208,0.24070000000000003,0.01
163122.19+140503.0_739410_0.01,739410,150.39508125975752,2.421708786972416,247.84247999999997,14.084169999999999,163122.19+140503.0,2204,53877,337,2204-53877-337,0.31200000643730164,0.32060000000000005,0.01
084051.22+404806.7_747105_0.3,747105,149.94193129963554,2.433598469645534,130.21344,40.80188,084051.22+404806.7,895,52581,31,895-52581-31,4.422999858856201,4.4186000000000005,0.3
083113.57+264610.7_743071_0.0003,743071,150.38681291542787,2.4271728182240984,127.80654999999999,26.76966,083113.57+264610.7,1586,52945,549,1586-52945-549,0.38609999418258667,0.39070000000000005,0.0003
092343.49+475321.6_748710_0.01,748710,150.36040426062647,2.4357426652057854,140.93123999999997,47.88934999999999,092343.49+475321.6,900,52637,97,900-52637-97,2.506999969482422,2.5141000000000004,0.01
140332.86+133218.7_739815_0.01,739815,149.95488270537697,2.4222387594404498,210.88692999999998,13.538529999999998,140332.86+133218.7,1704,53178,195,1704-53178-195,1.093000054359436,1.0957000000000001,0.01
172026.49+545703.4_744036_0.001,744036,149.9899662726276,2.4281304304894387,260.11037999999996,54.95096999999999,172026.49+545703.4,367,51997,188,367-51997-188,0.906000018119812,0.9048000000000002,0.001
150513.34+031714.6_748869_0.003,748869,149.92592271608152,2.43619355253828,226.30561999999998,3.2874099999999995,150513.34+031714.6,589,52055,150,589-52055-150,2.2546000480651855,2.2594000000000003,0.003
145122.47-003341.0_743071_0.0001,743071,150.38681291542787,2.4271728182240984,222.84365999999997,-0.5613999999999999,145122.47-003341.0,308,51662,73,308-51662-73,0.38609999418258667,0.37720000000000004,0.0001
075623.51+252917.9_739962_0.001,739962,149.96207410729585,2.4216535116488225,119.09799999999998,25.488319999999998,075623.51+252917.9,928,52578,559,928-52578-559,1.9607000350952148,1.9582000000000002,0.001
024001.63+002826.4_743046_0.3,743046,149.82945409625293,2.4258517448356254,40.00682,0.47400999999999993,024001.63+002826.4,408,51821,508,408-51821-508,1.1827000379562378,1.1911,0.3
015222.08+133415.4_743071_0.0001,743071,150.38681291542787,2.4271728182240984,28.092009999999995,13.570949999999998,015222.08+133415.4,430,51877,183,430-51877-183,0.38609999418258667,0.37710000000000005,0.0001
163046.15+240212.5_744036_0.003,744036,149.9899662726276,2.4281304304894387,247.69230999999996,24.03683,163046.15+240212.5,1573,53226,61,1573-53226-61,0.906000018119812,0.8984000000000001,0.003
090132.30+252300.6_748869_0.01,748869,149.92592271608152,2.43619355253828,135.38457999999997,25.383509999999998,090132.30+252300.6,2086,53401,323,2086-53401-323,2.2546000480651855,2.245,0.01
080349.50+512319.9_741177_0.001,741177,150.19258739631766,2.4245608597485946,120.95626999999999,51.38886999999999,080349.50+512319.9,1780,53090,390,1780-53090-390,2.9361000061035156,2.9368000000000003,0.001
164607.82+404718.9_744036_0.003,744036,149.9899662726276,2.4281304304894387,251.53261999999998,40.78860999999999,164607.82+404718.9,630,52050,420,630-52050-420,0.906000018119812,0.9037000000000001,0.003
153206.09+181901.0_738645_1,738645,150.13443957430277,2.420599579367345,233.02537999999996,18.31695,153206.09+181901.0,2164,53886,203,2164-53886-203,3.4144999980926514,3.4152000000000005,1.0
152259.51+032347.7_743634_0.01,743634,149.91028905563522,2.426704875742217,230.74795999999998,3.3965899999999998,152259.51+032347.7,591,52022,7,591-52022-7,0.5692999958992004,0.5671,0.01
165612.32+194952.1_740132_0.3,740132,150.1653414367675,2.4225103003229598,254.05135999999996,19.831139999999998,165612.32+194952.1,1567,53172,368,1567-53172-368,2.505500078201294,2.5001,0.3
153750.09+201035.7_738645_0.3,738645,150.13443957430277,2.420599579367345,234.45873999999998,20.176589999999997,153750.09+201035.7,2166,54232,209,2166-54232-209,3.4144999980926514,3.4131000000000005,0.3
165621.60+194059.5_745637_0.0003,745637,149.89954676113092,2.430376064021872,254.09000999999998,19.683199999999996,165621.60+194059.5,1568,53169,594,1568-53169-594,1.402999997138977,1.3960000000000001,0.0003
083043.46+333714.8_741177_0.01,741177,150.19258739631766,2.4245608597485946,127.68111999999998,33.620799999999996,083043.46+333714.8,932,52620,528,932-52620-528,2.9361000061035156,2.9422,0.01
